title,description,imageUrl,price
Al Dakheel Oud Musk Special EDP - 50 ml,"An amazing fragrance that combines woody and floral notes in an enchanting way.
The fragrance is professionally designed to suit both men and women.
A luxurious blend that combines white musk and the precious scent of woods with a hint of velvety oud.
Enjoy an attractive and daring look that grabs everyone's attention from the first moment.
The fragrance is also characterized by its strength and for lasting for long hours without fading.",https://assets.goldenscent.com/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/2/6281150554009-al-dakheel-for-oud-musk-special.png,104
Al Dakheel Oud Musk Pomegranate Scent EDP - 50 ml,"This perfume is an exceptional blend rich in its distinctive and wonderful aroma of pomegranate.
Pomegranate is one of the scents that have unparalleled elegance and makes you feel uniquely fresh.
If you are looking for a fragrance that makes you look elegant this perfume is the best choice for you.
It also can be presented as a gift for your loved ones that will their different tastes and moods.",https://assets.goldenscent.com/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/2/6281150554023-al-dakheel-for-oud-musk-pomegranate-scent.png,104
Al Dakheel Oud Musk Vanilla EDP - 50 ml,"A wonderful perfume belonging to the luxurious oriental fragrance family.
It is enriched with an exceptional aromatic blend extracted from the perfect natural ingredients that were carefully selected.
The fragrance begins with a refreshing blend of pear and pink pepper to start your day with freshness and confidence.
In the heart of the perfume are special touches of the exciting jasmine scent and the soft smell of vanilla mixed with the refreshing scent of coconut.
The fragrance is based on a luxurious base of musk and tonka bean.",https://assets.goldenscent.com/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/2/6281150554030-al-dakheel-for-oud-musk-vanilla.png,104
Al Dakheel Oud Tiffany Tag EDP - 50 ml,"A classic and luxurious blend that is designed with an unparalleled aromatic mix of carefully selected natural ingredients.
It will boost your sense of confidence and shine a light on your beautiful look.
The fragrance is designed with precision and professionalism to stay with you for long hours.
This perfume is suitable for all seasons and times and you will love it from the first spray.",https://assets.goldenscent.com/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/2/6281150554047-al-dakheel-for-oud-tiffany-tag.png,69
Al Dakheel Oud Dehn Oud Alfakher Perfume Oil - 3 ml,"The luxurious Dehn Al-Oud is an enchanting mixture that gives you a distinctive and unique scent.
It is made from the purest and finest types of Oud oil.
The fragrance has an attractive and bold finish that will boost your confidence and make you feel comfortable and confident all the time.
Its scent is rich and long-lasting and will provide you with a luxurious and royal feeling.",https://assets.goldenscent.com/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/2/6281150553286-al-dakheel-for-oud-dehn-oud-alfakher.png,449
Al Dakheel Oud Dehn Oud Almalaki Perfume Oil - 3 ml,"The royal oud oil is one of the finest types of oud oil extracted from nature and it will be your first choice from now on.
Enjoy a royal luxurious touch with this wonderful fragrance composition.
A fragrance that is designed to last for a very long time due to the high quality of the perfume oil.
It's a perfect choice for a luxurious gift for your loved ones.",https://assets.goldenscent.com/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/2/6281150553255-al-dakheel--for-oud-dehn-oud-almalaki.png,219
Al Dakheel Oud Dehn Oud Special Perfume Oil - 3 ml,"If you are looking for luxury and sophistication this is your perfect choice.
The fragrance scent is addictive from the first touch and will become one of your favorite companions at all times.
It contains an amazing aromatic formula extracted from the finest natural materials.
It also has a strong scent that will last for long hours without fading.",https://assets.goldenscent.com/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/2/6281150553262-al-dakheel-for-oud-dehn-oud-special.png,296
Al Dakheel Oud Blend Patchouli Oud EDP - 50 ml,"An exceptional fragrance that combines a sense of freshness and luxury.
Enjoy a feeling of freshness and confidence with a blend of patchouli and floral notes.
The fragrance gives you an elegant and attractive look thanks to the wonderful and luxurious scent
A perfume that can be presented as a gift for your loved ones and will suit different tastes.
Its ingredients also combine an oriental authenticity with luxurious elegance.",https://assets.goldenscent.com/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/2/6281150552746-al-dakheel-for-oud-blend-patchouli-oud.png,161
Al Dakheel Oud Exclamation Golden EDP - 50 ml,"A wonderful fragrance with an exceptional blend of fresh fruity notes.
A dreamy and rejuvenating fragrance that will captivate your soul from the first touch with its enchanting scent.
The fragrance is designed with a unique aromatic composition of distinctive natural ingredients.
The fragrance starts with delightful notes of red-orange and mandarin, giving you a sense of freshness that lasts all day.
In the heart of the fragrance are exciting touches of the sweet scent of honey mixed with the elegant scent of gardenia.
The fragrance ends with bold notes of patchouli sweetened with caramel.",https://assets.goldenscent.com/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/2/6281150553576-al-dakheel-for-oud-exclamation-golden.png,58
Al Dakheel Oud Blue Tag EDP - 50 ml,"A unique aromatic blend that belongs to the perfume family of luxurious woody notes.
Enjoy this cheerful scent that will make you feel bold and look elegant.
The fragrance is enriched with an amazing aromatic formula extracted from the finest carefully selected natural ingredients.
The fragrance opens with a delightful blend of citruses and fresh herbs.
And the heart of the fragrance is enriched with an exciting mix of roses and spices.
The fragrance ends with notes of wood and musk mixed perfectly with the scent of amber and vanilla.",https://assets.goldenscent.com/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/2/6281150553521-al-dakheel-for-oud-bluetag.png,69
Al Dakheel Oud Alareen White EDP - 100 ml,"A distinctive fragrance rich with a luxurious oriental aromatic blend.
The fragrance is perfectly designed to suit both men and women.
The fragrance combines the fresh scent of roses and the luxurious scent of patchouli with a special touch of vanilla.
Boost your confidence and elegance with this amazing fragrance.
Its scent will attract all those around you from the first moment and will captivate all their hearts.
This wonderful fragrance will become an essential part of your perfume collection.",https://assets.goldenscent.com/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/2/6281150552531-al-dakheel--for-oud-alreen-white-perfume.png,87
Al Dakheel Oud Musk Alnaqa'a Perfume Oil - 10 ml,"Discover the enchanting scents of this unique fragrance.
A wonderful scent blended with musk to give you a special scent that announces your elegant presence.
The fragrance is perfectly designed to suit both men and women and to remain present throughout the day.
It's an amazing fragrance that deserves to be in your perfume collection.",https://assets.goldenscent.com/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/2/6281150552630-al-dakheel--for-oud-musk-alnaqa_a.png,81
Al Dakheel Oud Crown Silver EDP - 100 ml,"An interesting perfume scent with a unique aromatic composition.
The fragrance belongs to the family of perfumes with cheerful fruity notes.
It is an amazing blend of bergamot, jasmine, lily, sandalwood, and luxurious musk mixed with patchouli.
This wonderful scent mix will boost the elegance of your look and lighten up your mood throughout the day.
An exceptional scent that will boost your confidence and make you feel comfortable all the time.",https://assets.goldenscent.com/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/2/6281150552159-al-dakheel--for-oud-crown-silver.png,104
Al Dakheel Oud Al Areen Black EDP - 100 ml,"An amazing aromatic mix of scents that suits strong and confident personalities.
The fragrance is enriched with an amazing aromatic combination of carefully selected natural ingredients.
This charming scent will make you stand out from the crowd and will draw all eyes to you.
The fragrance is also perfectly designed to suit both men and women.",https://assets.goldenscent.com/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/2/6281150552142-al-dakheel--for-oud-al-areen-black-spray.png,87
Al Dakheel Oud Exlamation Silver EDP - 50 ml,"A fragrance that suits your taste and attracts everyone around you with its distinctive scent.
A mixture of unique essential oils which mixed together gives you an attractive and distinctive scent.
The fragrance will make everyone around you admire your exquisite and unique scent.
The fragrance is elegant and bold, boosting your confidence at all times.
The charming ingredients of the fragrance will tempt you to use the fragrance on a daily basis.
If you are looking for a perfume that is elegant and can be presented as a gift for people you care about, then this perfume is the perfect choice for you.",https://assets.goldenscent.com/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/2/6281150551442-al-dakheel--for-oud-exlamition-silver.png,58
Al Dakheel Oud Fazzaa EDP - 50 ml,"A special fragrance designed with a wonderful and unique blend that gives you a distinctive and elegant scent.
The fragrance boosts the elegance of your appearance and draws all eyes to you.
A blend that embodies the magnificence of the East with its wonderful touches of oud oil.
The fragrance is also perfectly designed to suit both men and women.",https://assets.goldenscent.com/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/2/6281150551312-al-dakheel--for-oud-faza_a.png,104
Al Dakheel Oud Mukhallat Tawaaf Perfume Oil - 12 ml,"A distinctive and perfect aromatic blend for both men and women.
This distinctive masterpiece embodies the magnificence of the East.
The fragrance embodies the art of craftsmanship with its professionally blended fragrance.
The fragrance is enriched with an amazing blend of carefully selected natural aromatic oriental notes.
The fragrance is perfect for all times, and its scent remains present for a long time.",https://assets.goldenscent.com/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/2/6281150550506-al-dakheel--for-oud-mukhallat-tawaf.png,276
Prada Ladies La Femme Set - 100 ml,"Delicate notes emanate from an elegant aromatic blend of wonderful scents. The set includes 2 x La Femme 8.8 ml Eau De Parfum + 2 x La Femme L'eau 8.8 ml Eau De Toilette.
These remarkable perfumes will offer various looks that suit multiple occassions.
With fragrant compositions made from the finest ingredients
A perfect addition to your perfume collection",https://assets.goldenscent.com/catalog/product/cache/1/small_image/750x750/9df78eab33525d08d6e5fb8d27136e95/8/4/8435137797752-prada-prada-_la-femme-l_eau-edt-9ml_-la-femme_--set-edp-2x9-ml-_-edt2x9-ml.png,268
Prada Small Set - 100 ml,"A small set of four fragrances (Les Infusion De Prada Iris 8 ml EDP, La Femme 9 ml EDP, La Femme 9 ml EDP, Candy Florale 7 ml EDT )
This collection is specially designed for elegant women who prefer to stand out.
Enjoy different, attractive looks with this amazing set.
The set is easy to carry with you anywhere.
It would also be a perfect gift for your loved ones, and special for your perfume world.",https://assets.goldenscent.com/catalog/product/cache/1/small_image/750x750/9df78eab33525d08d6e5fb8d27136e95/8/4/8435137797790-prada-prada-_candy-florale-edt-7ml_-la-femme-l_eau-edt-9ml_-la-femme-_-les-infusions-de-iris-edt-8ml_-_w_-set.png,268
